2022-03-29 17:30:52 status half-configured libjbig-dev:amd64 2.1-3.1+b2
2022-03-29 17:30:52 status installed libjbig-dev:amd64 2.1-3.1+b2
2022-03-29 17:30:52 configure libxext6:amd64 2:1.3.3-1.1 <none>
2022-03-29 17:30:52 status unpacked libxext6:amd64 2:1.3.3-1.1
2022-03-29 17:30:52 status half-configured libxext6:amd64 2:1.3.3-1.1
2022-03-29 17:30:52 status installed libxext6:amd64 2:1.3.3-1.1
2022-03-29 17:30:52 configure libevent-openssl-2.1-7:amd64 2.1.12-stable-1 <none>
2022-03-29 17:30:52 status unpacked libevent-openssl-2.1-7:amd64 2.1.12-stable-1
2022-03-29 17:30:52 status half-configured libevent-openssl-2.1-7:amd64 2.1.12-stable-1
2022-03-29 17:30:52 status installed libevent-openssl-2.1-7:amd64 2.1.12-stable-1
2022-03-29 17:30:52 configure libglib2.0-bin:amd64 2.66.8-1 <none>
2022-03-29 17:30:52 status unpacked libglib2.0-bin:amd64 2.66.8-1
2022-03-29 17:30:52 status half-configured libglib2.0-bin:amd64 2.66.8-1
2022-03-29 17:30:52 status installed libglib2.0-bin:amd64 2.66.8-1
2022-03-29 17:30:52 configure liblqr-1-0-dev:amd64 0.4.2-2.1 <none>
2022-03-29 17:30:52 status unpacked liblqr-1-0-dev:amd64 0.4.2-2.1
2022-03-29 17:30:52 status half-configured liblqr-1-0-dev:amd64 0.4.2-2.1
2022-03-29 17:30:52 status installed liblqr-1-0-dev:amd64 0.4.2-2.1
2022-03-29 17:30:52 configure m4:amd64 1.4.18-5 <none>
2022-03-29 17:30:52 status unpacked m4:amd64 1.4.18-5
2022-03-29 17:30:52 status half-configured m4:amd64 1.4.18-5
2022-03-29 17:30:52 status installed m4:amd64 1.4.18-5
2022-03-29 17:30:52 configure libthai0:amd64 0.1.28-3 <none>
2022-03-29 17:30:52 status unpacked libthai0:amd64 0.1.28-3
2022-03-29 17:30:52 status half-configured libthai0:amd64 0.1.28-3
2022-03-29 17:30:52 status installed libthai0:amd64 0.1.28-3
2022-03-29 17:30:52 configure libxdmcp-dev:amd64 1:1.1.2-3 <none>
2022-03-29 17:30:52 status unpacked libxdmcp-dev:amd64 1:1.1.2-3
2022-03-29 17:30:52 status half-configured libxdmcp-dev:amd64 1:1.1.2-3
2022-03-29 17:30:52 status installed libxdmcp-dev:amd64 1:1.1.2-3
2022-03-29 17:30:52 configure libwebp-dev:amd64 0.6.1-2.1 <none>
2022-03-29 17:30:52 status unpacked libwebp-dev:amd64 0.6.1-2.1
2022-03-29 17:30:52 status half-configured libwebp-dev:amd64 0.6.1-2.1
2022-03-29 17:30:52 status installed libwebp-dev:amd64 0.6.1-2.1
2022-03-29 17:30:52 configure libopenexr-dev:amd64 2.5.4-2 <none>
2022-03-29 17:30:52 status unpacked libopenexr-dev:amd64 2.5.4-2
2022-03-29 17:30:52 status half-configured libopenexr-dev:amd64 2.5.4-2
2022-03-29 17:30:52 status installed libopenexr-dev:amd64 2.5.4-2
2022-03-29 17:30:52 configure libfreetype6:amd64 2.10.4+dfsg-1 <none>
2022-03-29 17:30:52 status unpacked libfreetype6:amd64 2.10.4+dfsg-1
2022-03-29 17:30:52 status half-configured libfreetype6:amd64 2.10.4+dfsg-1
2022-03-29 17:30:52 status installed libfreetype6:amd64 2.10.4+dfsg-1
2022-03-29 17:30:52 configure libopenjp2-7-dev:amd64 2.4.0-3 <none>
2022-03-29 17:30:52 status unpacked libopenjp2-7-dev:amd64 2.4.0-3
2022-03-29 17:30:52 status half-configured libopenjp2-7-dev:amd64 2.4.0-3
2022-03-29 17:30:52 status installed libopenjp2-7-dev:amd64 2.4.0-3
2022-03-29 17:30:52 configure libdb-dev:amd64 5.3.1+nmu1 <none>
2022-03-29 17:30:52 status unpacked libdb-dev:amd64 5.3.1+nmu1
2022-03-29 17:30:52 status half-configured libdb-dev:amd64 5.3.1+nmu1
2022-03-29 17:30:52 status installed libdb-dev:amd64 5.3.1+nmu1
2022-03-29 17:30:52 configure shared-mime-info:amd64 2.0-1 <none>
2022-03-29 17:30:52 status unpacked shared-mime-info:amd64 2.0-1
2022-03-29 17:30:52 status half-configured shared-mime-info:amd64 2.0-1
2022-03-29 17:30:54 status installed shared-mime-info:amd64 2.0-1
2022-03-29 17:30:54 configure libevent-dev:amd64 2.1.12-stable-1 <none>
2022-03-29 17:30:54 status unpacked libevent-dev:amd64 2.1.12-stable-1
2022-03-29 17:30:54 status half-configured libevent-dev:amd64 2.1.12-stable-1
2022-03-29 17:30:54 status installed libevent-dev:amd64 2.1.12-stable-1
2022-03-29 17:30:54 configure pkg-config:amd64 0.29.2-1 <none>
2022-03-29 17:30:54 status unpacked pkg-config:amd64 0.29.2-1
2022-03-29 17:30:54 status half-configured pkg-config:amd64 0.29.2-1
2022-03-29 17:30:54 status installed pkg-config:amd64 0.29.2-1
2022-03-29 17:30:54 configure gir1.2-glib-2.0:amd64 1.66.1-1+b1 <none>
2022-03-29 17:30:54 status unpacked gir1.2-glib-2.0:amd64 1.66.1-1+b1
2022-03-29 17:30:54 status half-configured gir1.2-glib-2.0:amd64 1.66.1-1+b1
2022-03-29 17:30:54 status installed gir1.2-glib-2.0:amd64 1.66.1-1+b1
2022-03-29 17:30:54 configure autoconf:all 2.69-14 <none>
2022-03-29 17:30:54 status unpacked autoconf:all 2.69-14
2022-03-29 17:30:54 status half-configured autoconf:all 2.69-14
2022-03-29 17:30:54 status installed autoconf:all 2.69-14
2022-03-29 17:30:54 configure x11proto-xext-dev:all 2020.1-1 <none>
2022-03-29 17:30:54 status unpacked x11proto-xext-dev:all 2020.1-1
2022-03-29 17:30:54 status half-configured x11proto-xext-dev:all 2020.1-1
2022-03-29 17:30:54 status installed x11proto-xext-dev:all 2020.1-1
2022-03-29 17:30:54 configure cpp:amd64 4:10.2.1-1 <none>
2022-03-29 17:30:54 status unpacked cpp:amd64 4:10.2.1-1
2022-03-29 17:30:54 status half-configured cpp:amd64 4:10.2.1-1
2022-03-29 17:30:54 status installed cpp:amd64 4:10.2.1-1
2022-03-29 17:30:54 configure libxslt1.1:amd64 1.1.34-4 <none>
2022-03-29 17:30:54 status unpacked libxslt1.1:amd64 1.1.34-4
2022-03-29 17:30:54 status half-configured libxslt1.1:amd64 1.1.34-4
2022-03-29 17:30:54 status installed libxslt1.1:amd64 1.1.34-4
2022-03-29 17:30:54 configure libkadm5srv-mit12:amd64 1.18.3-6+deb11u1 <none>
2022-03-29 17:30:54 status unpacked libkadm5srv-mit12:amd64 1.18.3-6+deb11u1
2022-03-29 17:30:54 status half-configured libkadm5srv-mit12:amd64 1.18.3-6+deb11u1
2022-03-29 17:30:54 status installed libkadm5srv-mit12:amd64 1.18.3-6+deb11u1
2022-03-29 17:30:54 configure libc6-dev:amd64 2.31-13+deb11u3 <none>
2022-03-29 17:30:54 status unpacked libc6-dev:amd64 2.31-13+deb11u3
2022-03-29 17:30:54 status half-configured libc6-dev:amd64 2.31-13+deb11u3
2022-03-29 17:30:54 status installed libc6-dev:amd64 2.31-13+deb11u3
2022-03-29 17:30:54 configure libharfbuzz0b:amd64 2.7.4-1 <none>
2022-03-29 17:30:54 status unpacked libharfbuzz0b:amd64 2.7.4-1
2022-03-29 17:30:54 status half-configured libharfbuzz0b:amd64 2.7.4-1
2022-03-29 17:30:54 status installed libharfbuzz0b:amd64 2.7.4-1
2022-03-29 17:30:54 configure libgdk-pixbuf-2.0-0:amd64 2.42.2+dfsg-1 <none>
2022-03-29 17:30:54 status unpacked libgdk-pixbuf-2.0-0:amd64 2.42.2+dfsg-1
2022-03-29 17:30:54 status half-configured libgdk-pixbuf-2.0-0:amd64 2.42.2+dfsg-1
2022-03-29 17:30:54 status installed libgdk-pixbuf-2.0-0:amd64 2.42.2+dfsg-1
2022-03-29 17:30:54 configure libfontconfig1:amd64 2.13.1-4.2 <none>
2022-03-29 17:30:54 status unpacked libfontconfig1:amd64 2.13.1-4.2
2022-03-29 17:30:54 status half-configured libfontconfig1:amd64 2.13.1-4.2
2022-03-29 17:30:54 status installed libfontconfig1:amd64 2.13.1-4.2
2022-03-29 17:30:54 configure libgdbm-dev:amd64 1.19-2 <none>
2022-03-29 17:30:54 status unpacked libgdbm-dev:amd64 1.19-2
2022-03-29 17:30:54 status half-configured libgdbm-dev:amd64 1.19-2
2022-03-29 17:30:54 status installed libgdbm-dev:amd64 1.19-2
2022-03-29 17:30:54 configure libsm6:amd64 2:1.2.3-1 <none>
2022-03-29 17:30:54 status unpacked libsm6:amd64 2:1.2.3-1
2022-03-29 17:30:54 status half-configured libsm6:amd64 2:1.2.3-1
2022-03-29 17:30:54 status installed libsm6:amd64 2:1.2.3-1
2022-03-29 17:30:54 configure libicu-dev:amd64 67.1-7 <none>
2022-03-29 17:30:54 status unpacked libicu-dev:amd64 67.1-7
2022-03-29 17:30:54 status half-configured libicu-dev:amd64 67.1-7
2022-03-29 17:30:54 status installed libicu-dev:amd64 67.1-7
2022-03-29 17:30:55 configure binutils-x86-64-linux-gnu:amd64 2.35.2-2 <none>
2022-03-29 17:30:55 status unpacked binutils-x86-64-linux-gnu:amd64 2.35.2-2
2022-03-29 17:30:55 status half-configured binutils-x86-64-linux-gnu:amd64 2.35.2-2
2022-03-29 17:30:55 status installed binutils-x86-64-linux-gnu:amd64 2.35.2-2
2022-03-29 17:30:55 configure libbz2-dev:amd64 1.0.8-4 <none>
2022-03-29 17:30:55 status unpacked libbz2-dev:amd64 1.0.8-4
2022-03-29 17:30:55 status half-configured libbz2-dev:amd64 1.0.8-4
2022-03-29 17:30:55 status installed libbz2-dev:amd64 1.0.8-4
2022-03-29 17:30:55 configure automake:all 1:1.16.3-2 <none>
2022-03-29 17:30:55 status unpacked automake:all 1:1.16.3-2
2022-03-29 17:30:55 status half-configured automake:all 1:1.16.3-2
2022-03-29 17:30:55 status installed automake:all 1:1.16.3-2
2022-03-29 17:30:55 configure fontconfig:amd64 2.13.1-4.2 <none>
2022-03-29 17:30:55 status unpacked fontconfig:amd64 2.13.1-4.2
2022-03-29 17:30:55 status half-configured fontconfig:amd64 2.13.1-4.2
2022-03-29 17:30:57 status installed fontconfig:amd64 2.13.1-4.2
2022-03-29 17:30:57 configure libexif-dev:amd64 0.6.22-3 <none>
2022-03-29 17:30:57 status unpacked libexif-dev:amd64 0.6.22-3
2022-03-29 17:30:57 status half-configured libexif-dev:amd64 0.6.22-3
2022-03-29 17:30:57 status installed libexif-dev:amd64 0.6.22-3
2022-03-29 17:30:57 configure libncurses-dev:amd64 6.2+20201114-2 <none>
2022-03-29 17:30:57 status unpacked libncurses-dev:amd64 6.2+20201114-2
2022-03-29 17:30:57 status half-configured libncurses-dev:amd64 6.2+20201114-2
2022-03-29 17:30:57 status installed libncurses-dev:amd64 6.2+20201114-2
2022-03-29 17:30:57 configure gir1.2-freedesktop:amd64 1.66.1-1+b1 <none>
2022-03-29 17:30:57 status unpacked gir1.2-freedesktop:amd64 1.66.1-1+b1
2022-03-29 17:30:57 status half-configured gir1.2-freedesktop:amd64 1.66.1-1+b1
2022-03-29 17:30:57 status installed gir1.2-freedesktop:amd64 1.66.1-1+b1
2022-03-29 17:30:57 configure libstdc++-10-dev:amd64 10.2.1-6 <none>
2022-03-29 17:30:57 status unpacked libstdc++-10-dev:amd64 10.2.1-6
2022-03-29 17:30:57 status half-configured libstdc++-10-dev:amd64 10.2.1-6
2022-03-29 17:30:57 status installed libstdc++-10-dev:amd64 10.2.1-6
2022-03-29 17:30:57 configure libxcb1-dev:amd64 1.14-3 <none>
2022-03-29 17:30:57 status unpacked libxcb1-dev:amd64 1.14-3
2022-03-29 17:30:57 status half-configured libxcb1-dev:amd64 1.14-3
2022-03-29 17:30:57 status installed libxcb1-dev:amd64 1.14-3
2022-03-29 17:30:57 configure libpcre2-dev:amd64 10.36-2 <none>
2022-03-29 17:30:57 status unpacked libpcre2-dev:amd64 10.36-2
2022-03-29 17:30:57 status half-configured libpcre2-dev:amd64 10.36-2
2022-03-29 17:30:57 status installed libpcre2-dev:amd64 10.36-2
2022-03-29 17:30:57 configure libncursesw5-dev:amd64 6.2+20201114-2 <none>
2022-03-29 17:30:57 status unpacked libncursesw5-dev:amd64 6.2+20201114-2
2022-03-29 17:30:57 status half-configured libncursesw5-dev:amd64 6.2+20201114-2
2022-03-29 17:30:57 status installed libncursesw5-dev:amd64 6.2+20201114-2
2022-03-29 17:30:57 configure gir1.2-gdkpixbuf-2.0:amd64 2.42.2+dfsg-1 <none>
2022-03-29 17:30:57 status unpacked gir1.2-gdkpixbuf-2.0:amd64 2.42.2+dfsg-1
2022-03-29 17:30:57 status half-configured gir1.2-gdkpixbuf-2.0:amd64 2.42.2+dfsg-1
2022-03-29 17:30:57 status installed gir1.2-gdkpixbuf-2.0:amd64 2.42.2+dfsg-1
2022-03-29 17:30:57 configure libwmf0.2-7:amd64 0.2.8.4-17 <none>
2022-03-29 17:30:57 status unpacked libwmf0.2-7:amd64 0.2.8.4-17
2022-03-29 17:30:57 status half-configured libwmf0.2-7:amd64 0.2.8.4-17
2022-03-29 17:30:57 status installed libwmf0.2-7:amd64 0.2.8.4-17
2022-03-29 17:30:57 configure libsm-dev:amd64 2:1.2.3-1 <none>
2022-03-29 17:30:57 status unpacked libsm-dev:amd64 2:1.2.3-1
2022-03-29 17:30:57 status half-configured libsm-dev:amd64 2:1.2.3-1
2022-03-29 17:30:57 status installed libsm-dev:amd64 2:1.2.3-1
2022-03-29 17:30:57 configure libselinux1-dev:amd64 3.1-3 <none>
2022-03-29 17:30:57 status unpacked libselinux1-dev:amd64 3.1-3
2022-03-29 17:30:57 status half-configured libselinux1-dev:amd64 3.1-3
2022-03-29 17:30:57 status installed libselinux1-dev:amd64 3.1-3
2022-03-29 17:30:57 configure libpcre3-dev:amd64 2:8.39-13 <none>
2022-03-29 17:30:57 status unpacked libpcre3-dev:amd64 2:8.39-13
2022-03-29 17:30:57 status half-configured libpcre3-dev:amd64 2:8.39-13
2022-03-29 17:30:57 status installed libpcre3-dev:amd64 2:8.39-13
2022-03-29 17:30:57 configure libpango-1.0-0:amd64 1.46.2-3 <none>
2022-03-29 17:30:57 status unpacked libpango-1.0-0:amd64 1.46.2-3
2022-03-29 17:30:57 status half-configured libpango-1.0-0:amd64 1.46.2-3
2022-03-29 17:30:57 status installed libpango-1.0-0:amd64 1.46.2-3
2022-03-29 17:30:57 configure libheif1:amd64 1.11.0-1 <none>
2022-03-29 17:30:57 status unpacked libheif1:amd64 1.11.0-1
2022-03-29 17:30:57 status half-configured libheif1:amd64 1.11.0-1
2022-03-29 17:30:57 status installed libheif1:amd64 1.11.0-1
2022-03-29 17:30:57 configure libx11-dev:amd64 2:1.7.2-1 <none>
2022-03-29 17:30:57 status unpacked libx11-dev:amd64 2:1.7.2-1
2022-03-29 17:30:57 status half-configured libx11-dev:amd64 2:1.7.2-1
2022-03-29 17:30:57 status installed libx11-dev:amd64 2:1.7.2-1
2022-03-29 17:30:57 configure binutils:amd64 2.35.2-2 <none>
2022-03-29 17:30:57 status unpacked binutils:amd64 2.35.2-2
2022-03-29 17:30:57 status half-configured binutils:amd64 2.35.2-2
2022-03-29 17:30:57 status installed binutils:amd64 2.35.2-2
2022-03-29 17:30:57 configure libreadline-dev:amd64 8.1-1 <none>
2022-03-29 17:30:57 status unpacked libreadline-dev:amd64 8.1-1
2022-03-29 17:30:57 status half-configured libreadline-dev:amd64 8.1-1
2022-03-29 17:30:57 status installed libreadline-dev:amd64 8.1-1
2022-03-29 17:30:57 configure libcairo2:amd64 1.16.0-5 <none>
2022-03-29 17:30:57 status unpacked libcairo2:amd64 1.16.0-5
2022-03-29 17:30:57 status half-configured libcairo2:amd64 1.16.0-5
2022-03-29 17:30:57 status installed libcairo2:amd64 1.16.0-5
2022-03-29 17:30:57 configure dpkg-dev:all 1.20.9 <none>
2022-03-29 17:30:57 status unpacked dpkg-dev:all 1.20.9
2022-03-29 17:30:57 status half-configured dpkg-dev:all 1.20.9
2022-03-29 17:30:57 status installed dpkg-dev:all 1.20.9
2022-03-29 17:30:57 configure libxcb-shm0-dev:amd64 1.14-3 <none>
2022-03-29 17:30:57 status unpacked libxcb-shm0-dev:amd64 1.14-3
2022-03-29 17:30:57 status half-configured libxcb-shm0-dev:amd64 1.14-3
2022-03-29 17:30:57 status installed libxcb-shm0-dev:amd64 1.14-3
2022-03-29 17:30:57 configure libltdl-dev:amd64 2.4.6-15 <none>
2022-03-29 17:30:57 status unpacked libltdl-dev:amd64 2.4.6-15
2022-03-29 17:30:57 status half-configured libltdl-dev:amd64 2.4.6-15
2022-03-29 17:30:57 status installed libltdl-dev:amd64 2.4.6-15
2022-03-29 17:30:57 configure libmagickcore-6.q16-6:amd64 8:6.9.11.60+dfsg-1.3 <none>
2022-03-29 17:30:57 status unpacked libmagickcore-6.q16-6:amd64 8:6.9.11.60+dfsg-1.3
2022-03-29 17:30:57 status half-configured libmagickcore-6.q16-6:amd64 8:6.9.11.60+dfsg-1.3
2022-03-29 17:30:57 status installed libmagickcore-6.q16-6:amd64 8:6.9.11.60+dfsg-1.3
2022-03-29 17:30:57 configure libxml2-dev:amd64 2.9.10+dfsg-6.7+deb11u1 <none>
2022-03-29 17:30:57 status unpacked libxml2-dev:amd64 2.9.10+dfsg-6.7+deb11u1
2022-03-29 17:30:57 status half-configured libxml2-dev:amd64 2.9.10+dfsg-6.7+deb11u1
2022-03-29 17:30:57 status installed libxml2-dev:amd64 2.9.10+dfsg-6.7+deb11u1
2022-03-29 17:30:57 configure libexpat1-dev:amd64 2.2.10-2+deb11u3 <none>
2022-03-29 17:30:57 status unpacked libexpat1-dev:amd64 2.2.10-2+deb11u3
2022-03-29 17:30:57 status half-configured libexpat1-dev:amd64 2.2.10-2+deb11u3
2022-03-29 17:30:57 status installed libexpat1-dev:amd64 2.2.10-2+deb11u3
2022-03-29 17:30:57 configure libsqlite3-dev:amd64 3.34.1-3 <none>
2022-03-29 17:30:57 status unpacked libsqlite3-dev:amd64 3.34.1-3
2022-03-29 17:30:57 status half-configured libsqlite3-dev:amd64 3.34.1-3
2022-03-29 17:30:57 status installed libsqlite3-dev:amd64 3.34.1-3
2022-03-29 17:30:57 configure libjpeg62-turbo-dev:amd64 1:2.0.6-4 <none>
2022-03-29 17:30:57 status unpacked libjpeg62-turbo-dev:amd64 1:2.0.6-4
2022-03-29 17:30:57 status half-configured libjpeg62-turbo-dev:amd64 1:2.0.6-4
2022-03-29 17:30:57 status installed libjpeg62-turbo-dev:amd64 1:2.0.6-4
2022-03-29 17:30:57 configure uuid-dev:amd64 2.36.1-8+deb11u1 <none>
2022-03-29 17:30:57 status unpacked uuid-dev:amd64 2.36.1-8+deb11u1
2022-03-29 17:30:57 status half-configured uuid-dev:amd64 2.36.1-8+deb11u1
2022-03-29 17:30:57 status installed uuid-dev:amd64 2.36.1-8+deb11u1
2022-03-29 17:30:57 configure comerr-dev:amd64 2.1-1.46.2-2 <none>
2022-03-29 17:30:57 status unpacked comerr-dev:amd64 2.1-1.46.2-2
2022-03-29 17:30:57 status half-configured comerr-dev:amd64 2.1-1.46.2-2
2022-03-29 17:30:57 status installed comerr-dev:amd64 2.1-1.46.2-2
2022-03-29 17:30:57 configure libxcb-render0-dev:amd64 1.14-3 <none>
2022-03-29 17:30:57 status unpacked libxcb-render0-dev:amd64 1.14-3
2022-03-29 17:30:57 status half-configured libxcb-render0-dev:amd64 1.14-3
2022-03-29 17:30:57 status installed libxcb-render0-dev:amd64 1.14-3
2022-03-29 17:30:57 configure libxt6:amd64 1:1.2.0-1 <none>
2022-03-29 17:30:57 status unpacked libxt6:amd64 1:1.2.0-1
2022-03-29 17:30:57 status half-configured libxt6:amd64 1:1.2.0-1
2022-03-29 17:30:57 status installed libxt6:amd64 1:1.2.0-1
2022-03-29 17:30:57 configure gcc-10:amd64 10.2.1-6 <none>
2022-03-29 17:30:57 status unpacked gcc-10:amd64 10.2.1-6
2022-03-29 17:30:57 status half-configured gcc-10:amd64 10.2.1-6
2022-03-29 17:30:57 status installed gcc-10:amd64 10.2.1-6
2022-03-29 17:30:57 configure libxext-dev:amd64 2:1.3.3-1.1 <none>
2022-03-29 17:30:57 status unpacked libxext-dev:amd64 2:1.3.3-1.1
2022-03-29 17:30:57 status half-configured libxext-dev:amd64 2:1.3.3-1.1
2022-03-29 17:30:57 status installed libxext-dev:amd64 2:1.3.3-1.1
2022-03-29 17:30:57 configure zlib1g-dev:amd64 1:1.2.11.dfsg-2 <none>
2022-03-29 17:30:57 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-2
2022-03-29 17:30:57 status half-configured zlib1g-dev:amd64 1:1.2.11.dfsg-2
2022-03-29 17:30:57 status installed zlib1g-dev:amd64 1:1.2.11.dfsg-2
2022-03-29 17:30:57 configure libgdk-pixbuf2.0-bin:amd64 2.42.2+dfsg-1 <none>
2022-03-29 17:30:57 status unpacked libgdk-pixbuf2.0-bin:amd64 2.42.2+dfsg-1
2022-03-29 17:30:57 status half-configured libgdk-pixbuf2.0-bin:amd64 2.42.2+dfsg-1
2022-03-29 17:30:57 status installed libgdk-pixbuf2.0-bin:amd64 2.42.2+dfsg-1
2022-03-29 17:30:57 configure libncurses5-dev:amd64 6.2+20201114-2 <none>
2022-03-29 17:30:57 status unpacked libncurses5-dev:amd64 6.2+20201114-2
2022-03-29 17:30:57 status half-configured libncurses5-dev:amd64 6.2+20201114-2
2022-03-29 17:30:57 status installed libncurses5-dev:amd64 6.2+20201114-2
2022-03-29 17:30:57 configure libmagickwand-6.q16-6:amd64 8:6.9.11.60+dfsg-1.3 <none>
2022-03-29 17:30:57 status unpacked libmagickwand-6.q16-6:amd64 8:6.9.11.60+dfsg-1.3
2022-03-29 17:30:57 status half-configured libmagickwand-6.q16-6:amd64 8:6.9.11.60+dfsg-1.3
2022-03-29 17:30:57 status installed libmagickwand-6.q16-6:amd64 8:6.9.11.60+dfsg-1.3
2022-03-29 17:30:57 configure libcairo-gobject2:amd64 1.16.0-5 <none>
2022-03-29 17:30:57 status unpacked libcairo-gobject2:amd64 1.16.0-5
2022-03-29 17:30:57 status half-configured libcairo-gobject2:amd64 1.16.0-5
2022-03-29 17:30:57 status installed libcairo-gobject2:amd64 1.16.0-5
2022-03-29 17:30:57 configure libpangoft2-1.0-0:amd64 1.46.2-3 <none>
2022-03-29 17:30:57 status unpacked libpangoft2-1.0-0:amd64 1.46.2-3
2022-03-29 17:30:57 status half-configured libpangoft2-1.0-0:amd64 1.46.2-3
2022-03-29 17:30:57 status installed libpangoft2-1.0-0:amd64 1.46.2-3
2022-03-29 17:30:57 configure libxrender-dev:amd64 1:0.9.10-1 <none>
2022-03-29 17:30:57 status unpacked libxrender-dev:amd64 1:0.9.10-1
2022-03-29 17:30:57 status half-configured libxrender-dev:amd64 1:0.9.10-1
2022-03-29 17:30:57 status installed libxrender-dev:amd64 1:0.9.10-1
2022-03-29 17:30:57 configure libpangocairo-1.0-0:amd64 1.46.2-3 <none>
2022-03-29 17:30:57 status unpacked libpangocairo-1.0-0:amd64 1.46.2-3
2022-03-29 17:30:57 status half-configured libpangocairo-1.0-0:amd64 1.46.2-3
2022-03-29 17:30:57 status installed libpangocairo-1.0-0:amd64 1.46.2-3
2022-03-29 17:30:57 configure krb5-multidev:amd64 1.18.3-6+deb11u1 <none>
2022-03-29 17:30:57 status unpacked krb5-multidev:amd64 1.18.3-6+deb11u1
2022-03-29 17:30:57 status half-configured krb5-multidev:amd64 1.18.3-6+deb11u1
2022-03-29 17:30:57 status installed krb5-multidev:amd64 1.18.3-6+deb11u1
2022-03-29 17:30:57 configure libcairo-script-interpreter2:amd64 1.16.0-5 <none>
2022-03-29 17:30:57 status unpacked libcairo-script-interpreter2:amd64 1.16.0-5
2022-03-29 17:30:57 status half-configured libcairo-script-interpreter2:amd64 1.16.0-5
2022-03-29 17:30:57 status installed libcairo-script-interpreter2:amd64 1.16.0-5
2022-03-29 17:30:57 configure libblkid-dev:amd64 2.36.1-8+deb11u1 <none>
2022-03-29 17:30:57 status unpacked libblkid-dev:amd64 2.36.1-8+deb11u1
2022-03-29 17:30:57 status half-configured libblkid-dev:amd64 2.36.1-8+deb11u1
2022-03-29 17:30:57 status installed libblkid-dev:amd64 2.36.1-8+deb11u1
2022-03-29 17:30:57 configure g++-10:amd64 10.2.1-6 <none>
2022-03-29 17:30:57 status unpacked g++-10:amd64 10.2.1-6
2022-03-29 17:30:57 status half-configured g++-10:amd64 10.2.1-6
2022-03-29 17:30:57 status installed g++-10:amd64 10.2.1-6
2022-03-29 17:30:57 configure libxslt1-dev:amd64 1.1.34-4 <none>
2022-03-29 17:30:57 status unpacked libxslt1-dev:amd64 1.1.34-4
2022-03-29 17:30:57 status half-configured libxslt1-dev:amd64 1.1.34-4
2022-03-29 17:30:57 status installed libxslt1-dev:amd64 1.1.34-4
2022-03-29 17:30:57 configure libmagickcore-6.q16-6-extra:amd64 8:6.9.11.60+dfsg-1.3 <none>
2022-03-29 17:30:57 status unpacked libmagickcore-6.q16-6-extra:amd64 8:6.9.11.60+dfsg-1.3
2022-03-29 17:30:57 status half-configured libmagickcore-6.q16-6-extra:amd64 8:6.9.11.60+dfsg-1.3
2022-03-29 17:30:57 status installed libmagickcore-6.q16-6-extra:amd64 8:6.9.11.60+dfsg-1.3
2022-03-29 17:30:57 configure libtool:all 2.4.6-15 <none>
2022-03-29 17:30:57 status unpacked libtool:all 2.4.6-15
2022-03-29 17:30:57 status half-configured libtool:all 2.4.6-15
2022-03-29 17:30:57 status installed libtool:all 2.4.6-15
2022-03-29 17:30:57 configure libpng-dev:amd64 1.6.37-3 <none>
2022-03-29 17:30:57 status unpacked libpng-dev:amd64 1.6.37-3
2022-03-29 17:30:57 status half-configured libpng-dev:amd64 1.6.37-3
2022-03-29 17:30:57 status installed libpng-dev:amd64 1.6.37-3
2022-03-29 17:30:57 configure libjpeg-dev:amd64 1:2.0.6-4 <none>
2022-03-29 17:30:57 status unpacked libjpeg-dev:amd64 1:2.0.6-4
2022-03-29 17:30:57 status half-configured libjpeg-dev:amd64 1:2.0.6-4
2022-03-29 17:30:57 status installed libjpeg-dev:amd64 1:2.0.6-4
2022-03-29 17:30:57 configure libdjvulibre-dev:amd64 3.5.28-2 <none>
2022-03-29 17:30:57 status unpacked libdjvulibre-dev:amd64 3.5.28-2
2022-03-29 17:30:57 status half-configured libdjvulibre-dev:amd64 3.5.28-2
2022-03-29 17:30:57 status installed libdjvulibre-dev:amd64 3.5.28-2
2022-03-29 17:30:57 configure gcc:amd64 4:10.2.1-1 <none>
2022-03-29 17:30:57 status unpacked gcc:amd64 4:10.2.1-1
2022-03-29 17:30:57 status half-configured gcc:amd64 4:10.2.1-1
2022-03-29 17:30:57 status installed gcc:amd64 4:10.2.1-1
2022-03-29 17:30:57 configure libfreetype-dev:amd64 2.10.4+dfsg-1 <none>
2022-03-29 17:30:57 status unpacked libfreetype-dev:amd64 2.10.4+dfsg-1
2022-03-29 17:30:57 status half-configured libfreetype-dev:amd64 2.10.4+dfsg-1
2022-03-29 17:30:57 status installed libfreetype-dev:amd64 2.10.4+dfsg-1
2022-03-29 17:30:57 configure librsvg2-2:amd64 2.50.3+dfsg-1 <none>
2022-03-29 17:30:57 status unpacked librsvg2-2:amd64 2.50.3+dfsg-1
2022-03-29 17:30:57 status half-configured librsvg2-2:amd64 2.50.3+dfsg-1
2022-03-29 17:30:57 status installed librsvg2-2:amd64 2.50.3+dfsg-1
2022-03-29 17:30:57 configure libkrb5-dev:amd64 1.18.3-6+deb11u1 <none>
2022-03-29 17:30:57 status unpacked libkrb5-dev:amd64 1.18.3-6+deb11u1
2022-03-29 17:30:57 status half-configured libkrb5-dev:amd64 1.18.3-6+deb11u1
